2.756,-0.01,-0.02,0.01
2.768,0,-0.02,0.02
2.786,0,-0.02,0.02
2.797,0,-0.03,0.02
2.816,0,-0.02,0.02
2.837,0.01,-0.02,0.02
2.857,0,-0.02,0.01
2.867,0,-0.02,0.01
2.887,0,-0.02,0.01
2.897,-0.01,-0.02,0.02
2.917,0,-0.02,0.02
2.937,0,-0.02,0.02
2.947,0,-0.02,0.02
2.967,0,-0.02,0.02
2.987,0,-0.03,0.02
2.999,0,-0.02,0.03
3.018,0,-0.02,0.01
3.038,0,-0.02,0.02
3.048,0,-0.02,0.02
3.068,0.01,-0.01,0.01
3.088,0,-0.02,0.02
3.098,0,-0.02,0.01
3.118,0,-0.02,0.02
3.138,-0.01,-0.02,0.02
3.148,0,-0.02,0.02
3.168,0,-0.02,0.02
3.189,0,-0.02,0.01
3.2,0,-0.02,0.02
3.219,0,-0.03,0.02
3.239,0,-0.02,0.02
3.249,0.01,-0.01,0.01
3.269,-0.01,-0.02,0.02
3.289,0,-0.02,0.01
3.3,0,-0.01,0.02
3.319,-0.01,-0.02,0.01
3.34,0.01,-0.02,0.08
3.352,0,-0.02,-0.08
3.372,0.01,-0.02,0.02
3.38,0,-0.02,0.03
3.401,0,-0.01,0.02
3.42,0,-0.03,0
3.431,0,-0.02,0.02
3.45,0,-0.02,0.01
3.47,0,-0.02,0.01
3.481,0,-0.02,0.02
3.501,0,-0.02,0.01
3.52,0.01,-0.02,0.01
3.531,0,-0.02,0.02
3.551,-0.01,-0.02,0.02
3.561,-0.01,-0.02,0.01
3.571,-0.01,-0.02,0.02
3.581,-0.01,-0.01,0.01
3.601,0.01,-0.02,0.02
3.621,-0.01,-0.02,0.02
3.631,0,-0.02,0.01
3.651,-0.01,-0.02,0.02
3.672,0,-0.02,0.02
3.682,0,-0.03,0.02
3.702,0,-0.03,0.02
3.722,0,-0.01,0.02
3.732,-0.01,-0.01,0.01
3.752,-0.01,-0.01,0.02
3.772,0,-0.02,0.02
3.782,0,-0.02,0.01
3.802,0,-0.01,0.02
3.823,0,-0.02,0.02
3.833,0.01,-0.02,0.02
3.864,-0.04,-0.05,-0.42
3.903,0,-0.03,0
3.913,-0.01,-0.02,0.04
3.923,0,-0.02,0.01
3.933,-0.01,-0.02,0.03
3.943,0,-0.02,0.01
3.953,-0.01,-0.01,0.02
3.963,0,-0.02,0.02
3.973,0.01,-0.01,0.02
3.983,0,-0.02,0.03
3.993,-0.01,-0.02,0.01
4.003,-0.01,-0.02,0.02
4.014,0,-0.02,0.02
4.024,-0.01,-0.02,0.01
4.034,0,-0.02,0.02
4.044,0,-0.01,0.02
4.054,0,-0.02,0.02
4.067,0,-0.02,0.01
4.084,-0.01,-0.01,0.02
4.104,0,-0.02,0.02
4.115,0,-0.01,0.01
4.135,0,-0.02,0.02
4.154,0.01,-0.02,0.02
4.166,0,-0.02,0.02
4.185,0,-0.02,0.02
4.215,-0.01,-0.02,0.02
4.235,0,-0.02,0.02
4.245,0,-0.02,0.01
4.255,-0.01,-0.02,0.01
4.265,-0.01,-0.02,0.02
4.285,0,-0.01,0.02
4.305,-0.01,-0.03,0.02
4.315,0,0,0.02
4.326,-0.01,-0.01,0.03
4.336,0,-0.01,0.03
4.346,0,-0.01,0.02
4.357,-0.01,-0.01,0.02
4.366,0,-0.02,0.02
4.376,0.01,-0.03,0.02
4.386,0,-0.01,0.01
4.396,0.01,-0.01,0.01
4.416,0,-0.03,0.03
4.426,0,-0.03,0.02
4.447,0,-0.02,0.02
4.457,0.01,-0.02,0.02
4.477,0,-0.02,0.02
4.487,-0.01,-0.01,0.02
4.497,-0.01,-0.02,0.02
4.507,0,-0.03,0.03
4.517,-0.01,-0.02,0.02
4.527,0,-0.02,0.02
4.547,-0.01,-0.02,0.01
4.558,0,-0.02,0.02
4.568,0,-0.02,0.03
4.577,0,-0.02,0.02
