4.305,-0.22,-0.1,-0.33
4.315,0.12,-0.19,-0.33
4.335,0.2,-0.04,0.14
4.345,-0.07,0.11,0.3
4.357,-0.09,0.28,0.35
4.365,0.21,0.07,0.25
4.385,-0.2,-0.13,-0.16
4.395,0.21,-0.16,-0.23
4.407,0.03,-0.11,-0.18
4.425,-0.18,0.02,0.02
4.446,-0.02,0.02,0.08
4.456,0.05,-0.02,0.03
4.476,0.32,0.04,0.05
4.486,0.17,0.03,0.05
4.506,-0.17,-0.08,0.04
4.517,-0.18,-0.07,0.04
4.536,-0.24,0.01,-0.1
4.546,0.08,-0.04,-0.13
4.567,0.16,-0.07,-0.02
4.576,0.17,0.02,0.12
4.597,0,0.06,0.18
4.607,-0.12,-0.07,0.06
4.627,-0.04,-0.11,-0.17
4.637,-0.03,-0.07,-0.15
4.657,0.04,0.04,0.2
4.687,-0.03,-0.02,0.02
4.697,-0.04,-0.01,0.03
4.719,-0.01,-0.07,0.09
4.727,-0.07,-0.07,0.03
4.747,-0.02,-0.02,-0.02
4.757,-0.07,0.04,0.04
4.768,-0.03,0.08,0.09
4.788,0.08,-0.01,0.13
4.798,0,-0.06,0.06
4.808,-0.04,-0.08,-0.19
4.819,-0.08,-0.1,-0.55
4.838,-0.14,-0.19,-0.98
4.878,0.22,0.11,0.84
4.888,0.24,0.08,1
4.899,0.15,0.06,0.86
4.908,0.03,0.02,0.39
4.918,-0.06,-0.02,-0.1
4.929,-0.13,-0.08,-0.45
4.939,-0.21,-0.1,-0.62
4.949,-0.22,-0.11,-0.58
4.959,-0.12,-0.07,-0.29
4.979,-0.01,-0.01,0.31
4.999,0.16,0.07,0.37
5.009,0.13,0.07,0.15
5.029,-0.03,-0.06,-0.15
5.039,-0.12,-0.09,-0.17
5.049,-0.17,-0.1,-0.13
5.059,-0.17,-0.09,-0.05
5.069,-0.11,-0.04,0.01
5.079,0,-0.01,0.05
5.09,0.07,-0.01,0.07
5.1,0.12,0.01,0.07
5.11,0.16,0.04,0.07
5.12,0.11,0.04,0.06
5.13,0.03,0.01,0.03
5.14,-0.05,-0.04,0.01
5.15,-0.11,-0.06,-0.02
5.161,-0.15,-0.09,-0.06
5.19,-0.01,-0.02,-0.06
5.2,0.07,0.01,0.02
5.211,0.11,0.04,0.11
5.222,0.11,0.05,0.17
5.231,0.1,0.01,0.17
5.241,0.04,-0.04,0.1
5.251,-0.06,-0.07,-0.04
5.271,-0.12,-0.08,-0.16
5.281,-0.14,-0.05,-0.12
5.301,0.01,0,0.07
5.311,0.08,0.02,0.12
5.322,0.11,0.03,0.12
5.343,0.09,-0.02,0.03
5.352,0.01,-0.05,-0.02
5.361,-0.08,-0.06,-0.06
5.371,-0.13,-0.06,-0.06
5.382,-0.14,-0.05,-0.05
5.392,-0.11,-0.05,-0.05
5.403,-0.04,-0.03,-0.02
5.422,0.09,0,0.05
5.434,0.11,0.01,0.08
5.444,0.1,0,0.09
5.452,0.05,-0.01,0.07
5.462,-0.02,-0.04,0.03
5.472,-0.09,-0.06,-0.03
5.482,-0.12,-0.07,-0.08
5.492,-0.12,-0.06,-0.09
5.503,-0.08,-0.05,-0.08
5.512,-0.01,-0.02,-0.03
5.523,0.06,0.01,0.06
5.543,0.1,0.02,0.12
5.553,0.08,0,0.1
