1.144,-0.75,1.12,0.59
1.154,-0.77,1.12,0.59
1.172,-0.27,1.14,-0.09
1.174,0.22,1.2,0.24
1.184,-0.18,1.15,0.82
1.204,-1.24,0.81,-0.65
1.214,0.61,0.37,-0.87
1.235,8.57,-36.07,-38.41
1.245,-3.54,-58.83,-25.42
1.264,-1.08,-18.57,2.42
1.275,-2.1,3.15,5.03
1.295,1.89,0.09,2.39
1.306,0.68,-11.41,3.84
1.321,-0.18,-1.07,4.93
1.325,-1.39,3.62,6.28
1.335,-1.45,-0.21,7.01
1.356,0.41,0.47,4.7
1.369,0.97,0.5,4.1
1.386,-0.38,-0.02,4.16
1.395,-1.19,-0.49,3.86
1.415,-0.07,-2.72,2.76
1.426,1.21,-3.74,-1.45
1.446,0,-8.52,-3.19
1.456,-0.98,-8.05,-3.54
1.476,-1.19,-4.42,0.85
1.485,-1.2,-4.42,0.85
1.516,1,-0.43,2.97
1.537,-0.19,-0.92,4.46
1.547,-0.4,-0.78,4.05
1.567,-0.24,-0.75,2.84
1.577,-0.03,-1,2.02
1.597,0.59,-2.26,-0.04
1.607,0.68,-2.69,-0.88
1.627,-0.8,-2.99,-0.57
1.639,-0.47,-2.73,-0.47
1.657,0.19,-1.88,0.7
1.667,0.54,-1.57,1.24
1.688,0.34,-0.81,1.61
1.697,-0.03,-0.51,1.52
1.717,0.62,-0.68,-0.29
1.728,7,-1.26,-51.35
1.748,-2.23,0.47,20.86
1.757,1.22,3.63,-4.46
1.778,1.25,2.08,6.5
1.789,0.18,1.12,6.79
1.808,-0.13,2.08,5.06
1.818,0.36,2.07,5.55
1.839,0.09,1.79,6.45
1.848,-7.01,-3.74,-15.82
1.868,5.15,3.18,7.5
1.878,2.17,3.36,1.35
1.898,-2.46,1.86,7.87
1.909,-0.88,1.46,8.31
1.929,-2.79,-1.71,-16.69
1.939,5.4,0.27,-7.69
1.959,0.74,2.23,6.74
1.969,-4.7,1.58,3.54
1.989,1.69,2.52,-0.65
1.999,3.97,1.55,-9.66
2.021,-0.07,1.45,-0.19
2.029,-1.61,0.62,3.36
2.049,-0.18,1.1,3.17
2.059,0.12,0.64,-0.57
2.08,1.52,1.66,-0.36
2.089,-0.8,1.13,-0.42
2.109,-0.28,1.24,1.57
2.122,-0.22,1.23,0.56
2.14,1.05,1.21,-2.25
2.15,0.77,1.26,0.28
2.172,-0.46,0.77,2.29
2.18,0.05,0.94,1.78
2.2,0.35,1.03,-1.96
2.21,0.62,1.29,-1.44
2.23,0.24,1.1,0.88
2.24,0.25,1.1,0.88
2.26,0.66,1.03,-0.31
2.272,2.24,0.67,-1.32
2.291,-1.33,-1.43,0.73
2.301,-2.71,-3.65,-1.17
2.312,-2.28,-8.46,-1.39
2.331,0.59,-14.04,-2.6
2.351,0.97,-2.45,2.79
2.361,0.61,-1.15,2.09
2.371,1.36,-0.05,-0.62
2.391,-1.67,0.63,0.87
2.411,-2.42,1.25,0.48
2.422,0.4,1.34,1.89
2.442,1.2,1.36,0.53
2.452,-0.09,1.63,0.66
2.461,-0.1,1.63,0.66
2.482,0.3,1.59,0.73
2.502,0.42,1.43,1
2.512,0.09,1.44,-0.21
2.522,-0.21,1.45,-0.63
2.532,-0.11,1.37,-0.22
2.543,0.32,1.03,-0.46
2.562,0.28,0.44,0.87
2.573,0.1,0.19,0.45
2.583,-0.23,0.03,0.49
2.592,-0.27,-0.2,0.06
2.603,-0.21,-0.58,-0.33
2.623,-0.6,-1.4,-0.08
2.633,-0.22,-1.73,-0.15
2.642,-0.22,-1.73,-0.15
2.662,0.35,-2.04,-0.41
2.673,-0.09,-1.88,0.05
2.683,-0.15,-1.54,0.49
2.713,0.25,-0.13,-0.12
2.724,0.02,0.26,-0.34
2.734,-0.16,0.48,-0.45
2.763,0.26,0.74,0.43
2.774,0.44,0.7,-0.06
2.784,0.23,0.74,0.3
2.814,0.25,0.51,0.33
2.834,0.04,0.37,-0.25
2.844,-0.36,0.29,-0.38
2.874,0.05,-0.39,0.03
2.894,-0.03,-0.7,0.35
2.906,0.04,-0.79,0.27
2.924,0.07,-0.76,0.02
2.935,0,-0.65,-0.19
2.965,0.04,-0.1,-0.32
2.985,0.02,0.08,0.09
2.995,-0.01,0.11,0.34
3.015,0.01,0.15,0.44
3.025,0.08,0.25,0.25
3.045,-0.02,0.26,-0.21
3.056,-0.02,0.18,-0.23
3.076,0.02,0,-0.12
3.086,0.01,-0.1,0.02
3.105,-0.03,-0.27,0.21
3.116,0.01,-0.32,0.3
3.138,0.09,-0.35,0.15
3.146,0.06,-0.32,-0.02
3.166,-0.1,-0.16,-0.31
3.176,-0.05,-0.09,-0.3
3.196,0.04,-0.03,0.1
3.206,0.05,-0.01,0.26
3.226,0.02,0.05,0.26
3.238,0.03,0.06,0.16
3.257,0.03,0.02,-0.05
3.266,0,-0.02,-0.13
3.288,-0.03,-0.09,-0.17
3.297,-0.01,-0.14,-0.08
3.317,0.03,-0.23,0.21
3.327,0.04,-0.23,0.27
3.347,0.03,-0.18,0.12
3.357,0.02,-0.13,-0.03
3.377,-0.02,-0.05,-0.16
3.389,-0.02,-0.02,-0.12
3.407,0.03,0,0.06
3.418,0.03,-0.02,0.13
3.439,0.02,-0.05,0.19
3.447,0.03,-0.08,0.16
3.468,0.04,-0.11,-0.01
3.478,0,-0.12,-0.11
3.498,-0.02,-0.15,-0.1
3.508,0.02,-0.15,-0.01
3.528,0.02,-0.14,0.17
3.538,0.02,-0.14,0.17
3.558,0.02,-0.05,0.06
3.569,0.03,-0.04,0.01
3.589,0,-0.03,-0.04
3.598,0.01,-0.04,-0.04
3.619,0.01,-0.08,0.03
3.629,-0.02,-0.1,0.09
3.649,0.03,-0.13,0.15
3.659,0.04,-0.14,0.11
3.679,0,-0.1,-0.05
3.69,0,-0.1,-0.07
3.709,0.02,-0.09,0.01
3.72,0.02,-0.09,0.05
3.74,-0.01,-0.07,0.1
3.75,0.01,-0.07,0.1
3.771,0.03,-0.07,0.05
3.779,0,-0.06,0.02
3.8,0,-0.09,-0.04
3.81,0,-0.1,-0.02
3.83,0,-0.12,0.07
3.84,0,-0.12,0.11
3.861,0.02,-0.1,0.07
3.871,0.02,-0.08,0.01
3.88,0.02,-0.08,0.01
3.891,0,-0.06,-0.02
3.9,0.01,-0.06,-0.01
3.922,0.02,-0.08,0.04
3.931,0.01,-0.08,0.05
3.941,0,-0.09,0.07
3.951,0,-0.1,0.09
3.961,0.01,-0.1,0.08
3.981,0.01,-0.09,0
3.991,-0.01,-0.1,-0.01
4.011,0.02,-0.08,-0.01
4.023,0.02,-0.07,0.03
4.041,0.01,-0.08,0.1
4.051,0,-0.08,0.09
4.062,0.01,-0.09,0.06
4.081,0.01,-0.08,0
4.092,0,-0.08,-0.02
4.102,0.01,-0.08,-0.01
4.112,0.01,-0.09,0
4.132,0.01,-0.09,0.05
4.142,0.02,-0.1,0.08
4.162,0.01,-0.1,0.08
4.173,0.01,-0.1,0.04
4.182,0,-0.09,0
4.192,0,-0.08,-0.03
4.202,0,-0.07,-0.03
4.223,0.02,-0.07,0.03
4.232,0.01,-0.08,0.07
4.243,0,-0.09,0.08
4.253,0.01,-0.09,0.07
4.283,0.01,-0.11,0.02
4.293,0,-0.09,-0.02
4.313,0,-0.08,-0.02
4.333,0.01,-0.07,0.05
4.343,0.02,-0.08,0.08
4.353,0.01,-0.09,0.1
4.364,0.01,-0.09,0.09
4.374,0.01,-0.09,0.06
4.383,0,-0.09,0.01
4.394,0,-0.09,-0.01
4.404,0,-0.09,-0.03
4.434,0.01,-0.09,0.04
4.444,0.01,-0.09,0.07
4.454,0,-0.09,0.08
4.465,0.01,-0.1,0.09
4.494,0.01,-0.08,0
4.524,0,-0.08,0
4.544,0.01,-0.08,0.04
4.556,0.02,-0.09,0.09
4.575,0.01,-0.09,0.07
4.585,0.01,-0.08,0.04
4.605,0,-0.09,-0.02
4.615,0.01,-0.09,-0.02
4.63,0.01,-0.09,-0.01
4.635,0.01,-0.07,0.01
4.645,0.01,-0.08,0.05
4.666,0.01,-0.09,0.1
4.675,0.01,-0.1,0.09
4.696,0,-0.09,0.02
4.707,0,-0.09,-0.02
4.725,0,-0.08,-0.01
4.736,0.01,-0.08,0
4.75,0.01,-0.08,0.04
4.757,0.01,-0.08,0.08
4.766,0.01,-0.08,0.09
4.787,0.01,-0.08,0.07
4.796,0.01,-0.09,0.04
4.811,0,-0.09,0.01
4.816,0,-0.09,0
4.826,-0.01,-0.09,-0.01
4.857,0.01,-0.08,0.06
4.876,0.01,-0.07,0.07
4.887,0.02,-0.08,0.03
4.907,0,-0.09,0.03
4.916,0,-0.09,0.03
4.938,0,-0.08,0
4.947,0,-0.09,0.01
4.967,0.01,-0.08,0.04
4.977,0.03,-0.09,0.07
4.997,0,-0.08,0.05
5.007,0,-0.09,0.02
5.027,0,-0.09,0
5.039,0.01,-0.09,0.02
5.058,0.02,-0.08,0.04
5.068,0.02,-0.08,0.04
5.09,0,-0.09,0.05
5.098,0,-0.09,0.05
5.121,0.01,-0.09,0.03
5.128,0.01,-0.09,0.01
5.148,0,-0.09,0
5.158,0.01,-0.09,0.03
5.178,0.01,-0.1,0.06
5.189,0.02,-0.08,0.06
5.208,0,-0.09,0.02
5.219,0,-0.08,0.02
5.24,0.02,-0.09,0.04
5.249,0,-0.09,0.04
5.258,0,-0.09,0.04
5.279,0,-0.08,0.04
5.299,0.01,-0.08,0.05
5.309,0.01,-0.08,0.04
5.32,0.01,-0.09,0.03
5.329,0.01,-0.09,0.01
5.34,0.01,-0.09,0.01
5.359,0,-0.09,0.03
5.37,0,-0.08,0.04
5.39,0.01,-0.09,0.03
5.4,0.01,-0.08,0.04
5.42,0,-0.09,0.03
5.43,0.01,-0.09,0.03
5.45,0,-0.09,0.01
5.46,0,-0.08,0.01
5.48,0.01,-0.09,0.04
5.49,0,-0.08,0.05
5.5,0,-0.08,0.05
5.51,0,-0.09,0.04
5.52,0.01,-0.08,0.01
5.541,0.01,-0.09,0.02
5.551,0,-0.08,0.02
5.56,0,-0.08,0.02
5.581,0.01,-0.08,0.04
5.593,0.01,-0.07,0.03
5.601,0,-0.09,0.03
5.611,0.02,-0.08,0.07
5.631,0.11,0.14,0.11
5.641,-0.16,0.21,0.07
5.661,0.06,0.12,-0.1
5.671,0.06,0.12,-0.1
5.691,-0.11,-0.24,0.07
5.702,-0.03,-0.35,-0.07
5.714,0.04,-0.42,-0.05
5.723,0.05,-0.44,0.07
5.731,-0.01,-0.4,0.13
5.752,-0.03,-0.23,0.01
5.762,0.07,-0.18,-0.07
5.782,0.07,0.08,0.13
5.792,-0.11,0.25,0.05
5.801,-0.11,0.25,0.05
5.812,-0.08,0.2,-0.02
5.832,0.22,-0.36,0.02
5.842,0.01,-0.53,0.08
5.852,-0.1,-0.49,0.04
5.874,-0.08,-0.29,-0.2
5.882,-0.09,-0.24,-0.07
5.912,0.02,0.02,0.09
5.924,-0.02,0.25,0.1
5.932,0.01,0.43,0.03
5.942,0.1,0.45,0.1
5.953,0.15,0.38,0.19
5.963,0.05,0.29,0.22
5.973,-0.05,0.19,0.15
5.983,-0.05,0.07,-0.05
6.003,0.05,-0.16,-0.11
6.013,0.01,-0.28,0.04
6.024,-0.05,-0.39,0.07
6.034,-0.07,-0.45,0.14
6.043,0.01,-0.44,0.02
6.054,0.05,-0.42,-0.09
6.064,0.01,-0.36,-0.06
6.074,-0.06,-0.3,0.06
6.084,-0.01,-0.21,0.11
6.094,0.08,-0.11,0.08
6.114,-0.01,0.1,-0.04
6.133,-0.1,0.17,-0.07
6.144,0.07,0.16,0.14
6.164,0.04,0.07,0.12
6.175,-0.05,0.02,0.05
6.185,-0.04,-0.05,-0.05
6.194,0.03,-0.12,-0.04
6.206,0.01,-0.18,0
6.215,-0.02,-0.23,0.09
6.235,0.02,-0.26,0
6.256,-0.03,-0.19,-0.03
6.265,-0.04,-0.16,0.04
6.276,0,-0.13,0.12
6.285,0.05,-0.08,0.12
6.295,0.05,-0.02,0.05
6.307,0,0.04,-0.01
6.315,-0.04,0.06,-0.03
6.326,-0.01,0.05,0.02
6.337,0.04,0.02,0.09
6.345,0.03,-0.02,0.09
6.359,0,-0.06,0.06
6.369,-0.02,-0.09,0.01
6.387,0.03,-0.16,0.01
6.398,0.01,-0.17,0.06
6.408,0,-0.18,0.07
6.416,0.01,-0.17,0.06
6.426,0.02,-0.15,0.02
6.438,0,-0.11,-0.01
6.447,-0.02,-0.06,0.01
6.46,-0.01,-0.04,0.03
6.467,0.03,-0.04,0.07
6.478,0.05,-0.02,0.08
6.497,-0.03,-0.01,0.01
6.509,-0.03,-0.03,0
6.527,0.05,-0.1,0.07
6.538,0.03,-0.12,0.08
6.557,-0.02,-0.14,0.01
6.568,0,-0.13,-0.01
6.58,0.01,-0.12,0.01
6.589,0,-0.11,0.05
