2.077,-1.09,-2.62,-5.73
2.098,1.48,-2.83,-1.65
2.118,1.68,2.08,-4.41
2.128,3.39,3.25,0.07
2.148,4.42,2.46,0.77
2.158,4.54,4.8,2.24
2.168,2,5.45,3.32
2.178,1.95,4.68,4.27
2.198,-8.65,8.99,4.69
2.218,-0.26,0.88,3.39
2.228,2.69,-1.38,0.94
2.248,3.51,-4.09,-6.3
2.268,0.4,-3.17,-3.84
2.279,-3.51,-1.73,-3.13
2.298,-1.34,-1.07,-0.86
2.308,-2.49,-1.56,-0.23
2.318,-2.51,-1.66,0.13
2.328,-0.54,-1.78,0.23
2.349,-0.62,-1.04,-1.12
2.369,-2.7,0.43,-2.68
2.379,-1.77,-0.47,-2.43
2.399,-1.73,1.54,-0.83
2.419,-0.39,2.93,0.12
2.429,0.79,2.16,0.24
2.449,2.26,0.66,1.73
2.469,2.83,2.08,4.44
2.479,-0.48,2.17,5.92
2.499,6.74,1.25,5.11
2.519,4.51,1.46,1.13
2.529,5.04,1.22,-1.22
2.549,7.06,-0.45,-3.46
2.559,6.15,-1.28,-3.59
2.569,5.54,-2.36,-4.02
2.579,3.5,-3.67,-4.23
2.599,-4.08,-3.9,-5.46
2.61,-4.32,-0.74,-7.29
2.63,-3.81,2.48,-4.24
2.65,-7.92,4.68,-0.31
2.66,-2.85,1.04,2.08
2.68,1.98,-4.18,5.27
2.7,0.51,-2.62,4.34
2.71,-0.34,-0.44,2.08
2.73,0.47,0.17,-0.58
2.75,0.06,-0.11,-2.23
2.76,-0.39,-0.19,-2.84
2.77,0.98,-0.59,-3.03
2.78,0.82,-0.24,-2.38
2.8,0.33,0.55,0.31
2.81,0.42,0.89,1.22
2.82,-0.2,1.07,1.02
2.83,-0.5,0.84,0.64
2.85,-0.66,0.52,-0.21
2.86,-0.49,0.48,-0.13
2.881,-0.11,0.59,-0.44
2.901,0.5,-0.25,3.57
2.911,-0.04,0.06,2.41
2.931,-1.35,-1.33,-0.98
2.951,-0.51,-0.63,-2.27
2.961,-0.76,-0.58,-1.51
2.981,-0.32,-0.65,0
3.001,0.17,0.25,0.49
3.011,0.41,0.48,-0.45
3.031,1.1,0.24,0.36
3.051,0,0.54,0.7
3.061,-0.66,0.26,0.51
3.081,-1.26,-0.26,-0.39
3.101,-0.79,0.1,-0.54
3.111,0.16,0.35,-0.88
3.131,1.03,0.05,-0.14
3.142,0.52,0.34,-0.1
3.152,0.05,0.44,0.08
3.162,-0.19,0.43,0.15
3.182,1.18,-0.49,0.31
3.202,1.56,-0.34,-0.53
3.212,1.77,-0.43,-1.24
3.232,0.08,0.59,-2.29
3.252,-1.58,0.92,-0.2
3.262,-1.72,0.46,1.01
3.272,-1.48,-0.02,1.99
3.282,-1.05,-0.27,2.43
3.293,-0.54,0.02,2.02
3.312,0.49,2.96,-0.85
3.332,0.9,0.49,0.65
3.342,1.89,-0.38,-0.22
3.352,1.63,-1.44,-2.69
3.362,0.47,-0.93,-3.22
3.382,-0.69,-0.31,-0.45
3.393,-0.82,-0.32,0.51
3.412,-0.76,-0.79,0.45
3.433,-0.57,-1.04,-0.04
3.443,-0.69,-1.29,-0.24
3.453,-0.99,-1.36,-0.33
3.463,-1.28,-1.11,-0.31
3.483,-1.06,-0.51,-0.19
3.493,-0.58,-0.02,-0.18
3.513,0.1,0.3,-0.23
3.533,0.31,0.93,0.06
3.543,0.36,1.02,0.14
3.553,0.5,0.8,0.16
3.563,0.66,0.4,0.04
3.583,0.7,0.05,-0.26
3.593,0.56,0.11,-0.37
3.613,-0.09,0.44,-0.27
3.633,-0.81,0.54,0.08
3.643,-0.37,0.35,-0.16
3.663,-0.01,1.54,1.66
3.684,-0.2,-2.72,1.94
3.696,1.45,-0.92,0.51
3.714,1.75,-2.35,-3.84
3.727,0.39,-0.71,-1.62
3.734,1.57,0.35,-2.71
3.744,2.76,-0.17,-0.83
3.764,-3.77,1.57,2.14
3.784,-3.76,3.93,5.51
3.794,-0.37,1.79,3.43
3.814,1.2,-1.39,-3.57
3.834,1.92,-1.99,-2.41
3.844,1.77,-0.55,-0.56
3.864,0.71,-0.2,-0.97
3.884,-0.33,0.18,0.14
3.894,-0.59,0.58,1.02
3.914,-1.1,0.31,0.72
3.934,-0.06,-0.3,0.48
3.944,0.15,-0.58,0.56
3.965,1.46,-0.6,-1.26
3.985,0.25,0.43,-1.55
3.995,0.1,0.09,-0.79
4.015,-1.51,0.09,0.55
4.035,1.02,0.83,1.94
4.045,1.5,-0.1,1.27
4.065,-1.56,-0.17,-1.61
4.076,-1.08,-1.46,-0.01
4.085,0.16,-0.3,-0.11
4.095,1.34,0.25,-0.09
4.115,0.7,0.37,-0.04
4.126,0.41,-0.01,-0.5
4.145,0.14,-0.22,-0.71
4.165,0.94,-0.88,0.21
4.185,0.18,-0.83,0.48
4.195,0.07,0.21,-0.19
4.206,-0.27,1.03,-0.77
4.216,-0.41,0.97,-0.91
4.226,-0.4,0.35,-0.53
4.246,-0.71,0.25,0.48
4.266,-0.84,0.01,1.05
4.276,-0.6,-0.03,0.44
4.296,-0.06,-0.25,-0.57
4.31,0.41,-0.03,-0.29
4.316,0.79,0.68,-0.02
4.336,0.24,-0.49,0.11
4.346,0.71,-0.27,-0.23
4.366,1.22,0.13,-0.25
4.376,1.51,0.15,-0.44
4.396,1.66,-13.26,1.77
4.416,0.65,-10.3,-2.09
4.426,0.08,-6.95,-2.63
4.436,-1.84,3.03,-2.15
4.446,-4.84,12.15,-0.57
4.466,-3.86,13.78,2.1
4.477,-2.16,9.37,1.49
4.497,-1.04,3.13,0.78
4.517,-0.48,1.02,0.94
4.527,-0.52,1.4,0.8
4.547,0.77,0.15,0
4.567,1.58,-2.53,-1.24
4.577,1.9,-4.02,-1.28
4.597,1.8,-4.93,-1.19
4.617,-1.11,-1.69,-1.24
4.629,-1.29,-0.45,-1.37
4.647,-0.31,0.99,-1.17
4.667,0.5,0.91,-0.58
4.677,0.55,0.57,-0.2
4.697,0.15,0.12,0.15
4.717,-0.24,-0.04,0.23
4.727,-0.26,-0.26,0.28
4.748,-0.06,-0.4,0.27
4.768,0.08,0.16,0.02
4.778,0.1,0.47,-0.06
4.798,0.26,0.82,-0.26
4.818,0.12,0.56,-0.2
4.828,-0.07,0.45,-0.25
4.848,-0.23,0.04,-0.6
4.862,-0.1,0.04,-0.59
4.868,0.12,0.45,-0.79
4.878,0.56,0.69,-0.47
4.888,0.85,0.53,-0.16
4.898,0.75,0.24,-0.13
4.918,-0.03,-0.25,-0.81
4.928,-0.29,-0.59,-1.15
4.948,-0.38,-0.91,-1.95
4.96,0.04,-1.09,-1.87
4.968,0.68,-1.1,-1.56
4.978,1.26,-0.92,-1.3
4.989,1.67,-0.48,-1.09
4.998,1.8,0.03,-0.72
5.009,1.41,0.55,-0.32
5.019,0.78,0.86,0.37
5.029,0.38,0.53,1.11
5.049,-0.5,-0.33,0.82
5.06,-0.82,-0.31,0.18
5.079,-1.01,0.02,-0.2
5.099,-1.09,-0.13,-0.68
5.111,-0.81,-0.04,-1.04
5.119,-0.22,0.07,-0.9
5.129,0.06,0.2,-0.54
5.149,0.32,0.64,0.09
5.169,0.98,0.53,0.29
5.179,1.15,0.54,0.3
5.199,0.9,0.85,0.12
5.219,0.67,0.8,0.11
5.229,0.61,0.46,0
5.242,0.75,0.28,-0.17
5.249,0.86,0.09,-0.19
5.259,0.74,-0.08,-0.22
5.27,0.51,-0.25,-0.32
5.28,0.32,-0.47,-0.43
5.3,0.22,-0.99,-0.46
5.31,0.13,-1.14,-0.53
5.32,0.02,-1.08,-0.52
5.33,-0.02,-0.93,-0.38
5.35,-0.06,-0.49,-0.56
5.36,-0.18,-0.1,-0.46
5.38,0.86,0.4,0.15
5.391,0.9,0.47,0.31
5.41,0.56,0.4,0.4
5.43,0.32,0.16,0.62
5.45,0.29,-0.22,0.39
5.462,0.27,-0.24,0.11
5.48,0.29,-0.37,0.05
5.5,0.02,-0.52,-0.16
5.511,0.09,-0.59,-0.2
5.531,0.48,-0.08,-0.05
5.551,0.77,0.13,0.22
5.561,0.92,0.19,0.31
5.581,0.83,0.67,0.3
5.601,0.49,0.64,0.59
5.611,0.09,0.48,0.1
5.631,-0.23,0.24,-0.67
5.651,-0.31,1.25,-1.31
5.662,0.2,0.96,-0.62
5.681,0.12,1.17,-0.46
5.693,-0.2,1.59,-0.34
5.701,-0.18,1.61,-0.17
5.711,0.07,1.46,-0.21
5.731,0.09,0.38,-0.5
5.742,-0.1,-0.16,-0.32
5.751,-0.29,-0.43,0
5.761,-0.49,-0.7,0.4
5.781,-0.73,-0.98,0.66
5.802,-1.33,-0.51,0.05
5.812,-1.5,-0.21,-0.05
5.832,-1.08,-0.62,0.51
5.842,-0.71,-0.98,0.74
5.852,-0.47,-1.12,0.96
5.862,-0.37,-1.11,1
5.882,-0.52,-0.09,0.37
5.893,-0.47,0.44,0.14
5.912,-0.16,1.27,0.32
5.922,-0.02,1.53,0.29
5.932,0.06,1.61,0.37
5.943,0.21,1.44,0.55
5.962,0.69,0.89,0.88
5.982,0.95,0.92,0.75
6.002,0.89,1.02,0.33
6.012,0.87,1.07,0.17
6.026,0.83,1.01,0.07
