1.488,-0.95,-0.22,0.14
1.498,-0.93,0.06,0.26
1.518,-0.89,-0.11,-0.26
1.528,-0.9,-0.06,-0.24
1.538,-0.89,0.05,-0.25
1.548,-0.94,0.08,0.09
1.569,-0.98,-0.07,0.18
1.579,-0.98,0.03,0.3
1.599,-0.96,-0.04,0.13
1.609,-0.99,0.07,0.04
1.639,-1.03,-0.03,-0.18
1.659,-1.04,-0.07,0.09
1.669,-1.05,-0.04,0.12
1.69,-1.03,0.04,0.13
1.699,-0.95,-0.08,-0.11
1.729,-0.96,-0.1,-0.2
1.74,-0.93,-0.05,-0.05
1.76,-0.98,0.15,-0.08
1.78,-0.96,-0.02,0
1.79,-0.96,0.02,0.15
1.8,-0.95,0.11,0.12
1.81,-0.92,-0.02,-0.2
1.82,-0.95,-0.11,0
1.84,-0.94,0.01,-0.11
1.851,-0.94,0.06,-0.04
1.86,-0.93,0.08,-0.04
1.87,-0.93,0.04,0.29
1.88,-0.86,-0.05,-0.45
1.901,-0.88,0.29,-0.22
1.911,-0.87,0.1,0.23
1.921,-0.83,-0.02,-0.12
1.931,-0.89,0.34,0.11
1.941,-0.93,0.13,-0.03
1.961,-0.95,-0.27,0.11
1.971,-1.18,-0.14,0.74
1.991,-0.79,-1.07,-3.44
2.007,-1.12,0.28,3.08
2.011,-0.8,0.05,-1.79
2.021,-1.28,-0.11,1.86
2.052,-1,0.2,-0.15
2.072,-0.98,0.66,-0.48
2.082,-1.19,0.64,0.63
2.102,-1.03,-0.02,0.13
2.112,-1.11,0.22,0.54
2.132,-1.15,-0.04,0.45
2.142,-1.11,-0.46,0.16
2.162,-0.71,0.48,-0.78
2.172,-0.96,0.71,-0.47
2.192,-0.97,-0.88,-0.41
2.202,-1.01,-0.17,-0.3
2.224,-1.09,-0.28,0.15
2.233,-1.02,-0.05,-0.06
2.253,-0.96,-0.19,0.13
2.263,-0.96,-0.04,-0.05
2.283,-0.99,0.09,-0.39
2.293,-0.91,0.35,0.03
2.313,-0.83,0.06,-0.1
2.323,-0.95,0.05,0.01
2.343,-0.86,0.24,0.12
2.353,-0.91,-0.04,-0.16
2.373,-0.84,0.13,-0.47
2.384,-0.66,-1.04,0.45
2.404,-1.06,0.74,-1.19
2.414,-1.38,-1.26,-0.16
2.434,-0.9,0.02,-0.42
2.444,-0.69,0.04,-0.33
2.464,-0.9,-0.42,-0.01
2.474,-0.93,-0.05,-0.36
2.494,-0.85,0.03,-0.52
2.504,-0.91,0.39,-0.99
2.524,-0.92,0.49,-0.2
2.535,-0.98,0.47,0.11
2.554,-0.77,-0.11,0.08
2.565,-1.1,-0.2,0.64
2.585,-1.11,-0.21,0.33
2.595,-0.98,0.17,0.52
2.615,-1.03,-0.14,0.1
2.625,-1.18,-0.35,0.16
2.645,-1.17,-0.64,-0.1
2.655,-1.08,-0.48,-0.09
2.675,18.13,2.7,-6.89
2.686,69.13,3.57,15.79
2.705,31.81,-14.43,-5.68
2.715,4.77,2.99,10.31
2.735,-6.35,6.19,5.23
2.756,-5.3,5.12,2.44
2.766,-1.17,0.02,5.35
2.786,-1.83,2.58,-2.54
2.796,-3.46,4.88,-1.48
2.817,-0.9,-0.68,2.06
2.826,-1.49,1.26,3.96
2.846,-1.11,-0.65,-1.47
2.856,-1.65,0.33,-1.05
2.876,-1.18,-0.64,1.76
2.886,-1.07,-0.6,1.56
2.907,-1.35,0.44,0.37
2.917,-1.36,-0.06,-1.53
2.937,-1.44,0.48,-0.72
2.947,-1.29,0.04,0.27
2.958,-1.21,-0.13,0.72
2.977,-1.38,-0.06,0.06
2.997,-1.25,-0.19,-0.05
3.007,-1.18,-0.27,0.74
3.027,-1.27,0.21,0.88
3.037,-1.36,0.19,-0.6
3.057,-1.34,0.37,-1.39
3.068,-1.24,0.24,-0.27
3.078,-1.13,-0.18,0.63
3.088,-1.11,-0.27,1.16
3.098,-1.13,-0.47,0.7
3.119,-1.15,-0.15,0.2
3.128,-1.09,0.23,0.24
3.148,-1.2,0.52,-0.37
3.158,-1.21,0.38,-0.91
3.178,-1.23,-0.26,-0.44
3.188,-1.19,-0.6,0.26
3.208,-1.14,-0.46,1.1
3.219,-1.06,-0.22,0.66
3.238,-1.08,0.71,-0.46
3.249,-1.06,0.67,-0.7
3.269,-1.12,0.11,-0.18
3.279,-1.16,-0.28,0.12
3.289,-1.24,-0.62,0.04
3.299,-1.2,-0.83,0.08
3.329,-1.05,0.26,0.47
3.349,-1.02,0.6,-0.34
3.359,-1.05,0.46,-0.46
3.369,-0.59,0.15,-0.79
3.389,13.68,-3.3,1.1
3.42,4.71,0.33,-1.74
3.44,-1.25,1.51,-0.03
3.45,-1.31,1.77,1.36
3.48,-1.09,1.08,0.92
3.5,-0.95,1.47,-1.23
3.51,-1.55,0.6,-2.01
3.54,-1.7,-3.42,1.84
3.56,-1.29,-1.69,0.62
3.571,-1.13,0.41,-0.53
3.591,-1.08,1.92,-1.58
3.601,-1.05,1.48,-0.12
3.621,-1.03,0.58,1.26
3.631,-1.02,1.18,0.56
3.651,0.24,0.94,-0.88
3.661,3.08,-0.33,-0.88
3.671,3.68,-2.27,0.48
3.681,3.77,-2.67,1.28
3.691,3.33,-1.83,1.62
3.711,-0.06,1.05,-1.06
3.721,-1,1.25,-2.17
3.742,-1.18,0.93,0.26
3.752,-0.93,-0.28,1.49
3.772,-0.14,-0.99,0.21
3.782,0.23,-0.83,-0.8
3.802,0.57,-0.15,-0.2
3.812,0.29,0.22,0.27
3.832,-0.31,0.46,-0.15
3.842,-0.39,0.17,-0.58
3.862,0,-0.46,0.55
3.872,0.29,-0.28,1.02
3.892,0.61,0.19,-0.08
3.903,0.34,0.49,-0.44
3.923,-0.51,-0.13,-0.51
3.933,-0.6,-0.42,0.24
3.953,0.09,-0.27,0.38
3.963,0.51,-0.01,-0.22
3.983,0.41,0.4,0
3.993,0.09,0.2,0.31
4.013,-0.24,-0.19,0.19
4.023,-0.19,-0.27,-0.33
4.043,0.09,-0.18,-0.15
4.053,0.14,0.04,0.34
4.074,0.14,0.19,0
4.084,0.08,0.1,-0.15
4.104,0.01,-0.18,0.26
4.114,0.07,-0.24,0.35
4.134,0.17,0.06,-0.21
4.144,0.09,0.05,-0.45
4.164,-0.21,-0.05,0.04
4.174,-0.2,-0.15,0.25
4.194,0.22,-0.03,0.25
4.204,0.37,0.13,0.07
4.224,0.19,0.1,-0.1
4.235,-0.06,-0.01,0.02
4.255,-0.25,-0.26,-0.05
4.265,-0.13,-0.21,-0.11
4.286,0.19,0.01,0.07
4.295,0.27,0.14,0.27
4.315,0.19,0.15,0.07
4.325,0.06,0,-0.15
4.345,-0.17,-0.24,0.06
4.355,-0.12,-0.24,0.14
4.375,0.13,0.04,-0.1
4.386,0.17,0.15,-0.15
4.406,0.05,0.06,0.18
4.426,0.06,-0.12,0.16
4.436,0.08,-0.16,-0.01
4.456,0.06,-0.04,-0.07
4.466,0.01,0,-0.02
4.486,-0.02,0.02,-0.01
4.496,-0.01,0,0
4.516,0.13,-0.05,0.36
4.526,0.23,-0.22,0.13
4.546,0.12,0.04,-0.18
4.556,-0.02,0.11,-0.23
4.577,-0.22,-0.07,-0.11
4.601,0.03,-0.26,0.23
4.617,0.3,0,0.07
4.627,0.27,0.11,0.02
4.637,0.14,0.18,0.14
4.647,0,0.12,0.14
4.657,-0.07,0.04,0.05
4.667,-0.05,-0.09,-0.14
4.677,-0.03,-0.22,-0.23
4.687,-0.02,-0.25,-0.1
4.697,0.01,-0.2,0.11
4.707,0.05,-0.04,0.19
4.717,0.1,0.1,0.1
4.727,0.14,0.19,0
4.738,0.15,0.17,0
4.748,0.12,0.02,0.06
4.758,0.07,-0.09,0.14
4.768,0.03,-0.19,0.09
4.778,0,-0.2,-0.04
4.788,-0.04,-0.13,-0.15
4.798,-0.05,-0.03,-0.15
4.808,-0.04,0.05,-0.04
4.818,0.02,0.07,0.06
4.828,0.09,0.07,0.14
4.838,0.17,0.01,0.16
4.848,0.19,-0.05,0.13
4.858,0.15,-0.07,0.07
4.868,0.07,-0.1,0.02
4.878,-0.02,-0.09,-0.01
4.899,-0.08,0,-0.08
4.909,-0.03,0,-0.11
4.919,0.04,0,-0.04
4.929,0.09,-0.03,0.08
4.939,0.13,-0.06,0.18
4.949,0.15,-0.05,0.21
4.959,0.14,-0.02,0.11
4.969,0.09,0.01,-0.02
4.979,0.02,0.01,-0.08
4.989,-0.03,-0.02,-0.05
5.009,-0.03,-0.11,0
5.029,0.07,-0.06,0
5.04,0.09,-0.02,0.08
5.061,0.11,0.04,0.14
5.08,0.08,-0.01,0
5.09,0.03,-0.07,-0.03
5.102,-0.02,-0.11,-0.03
5.11,-0.04,-0.11,-0.03
5.12,-0.03,-0.09,-0.02
5.13,0,-0.03,-0.01
5.141,0.06,0.03,0.03
5.151,0.11,0.04,0.06
5.162,0.13,0.02,0.1
5.17,0.13,-0.01,0.12
5.181,0.1,-0.05,0.1
5.19,0.07,-0.07,0.05
5.2,0.02,-0.07,-0.03
5.222,-0.04,-0.03,-0.08
5.231,-0.03,-0.02,-0.02
5.241,0.01,-0.01,0.06
5.251,0.08,-0.01,0.09
5.261,0.12,-0.02,0.07
