12.283,-1.48,-7.1,6.32
12.292,-1.02,-7.01,6.47
12.313,-1.84,-6.39,6.09
12.343,-1.19,-7.83,6.56
12.373,-1.51,-7,7.3
12.403,-1.73,-7.89,5.11
12.424,-1.8,-7.03,6.76
12.434,-2.66,-8.35,6.91
12.443,-1.72,-7.28,7.19
12.463,-2.11,-7.4,6.68
12.494,-2.14,-6.13,6.29
12.524,-1.47,-6.94,6.53
12.554,-1.87,-7.31,6.38
12.584,-1.91,-7.44,6.29
12.604,-2.26,-7.01,6.97
12.615,-2.04,-6.57,6.53
12.635,-2.05,-6.85,6.2
12.644,-1.8,-7.08,6.78
12.665,-1.58,-6.98,6.63
12.675,-1.57,-6.36,7.06
12.705,-2.24,-6.95,6.43
12.735,-2.06,-7.45,6.4
