3.32,0,0.01,0.03
3.33,0,0,0.02
3.35,-0.01,0,0.01
3.37,-0.01,0.01,0.01
3.382,0,0.01,0.02
3.4,-0.01,0,0.02
3.42,0,0.01,0.02
3.43,0,0,0.01
3.451,0,0.01,0.02
3.471,-0.01,0.01,0.03
3.483,0,0.01,0.02
3.501,-0.01,0,0.02
3.511,0,0,0.03
3.531,0,0,0.01
3.551,0,0.01,0.01
3.561,0,0.01,0.03
3.581,0,0.01,0.02
3.601,0,0,0.01
3.612,-0.01,0.01,0.01
3.632,0,0.02,0.02
3.652,0,0.02,0.02
3.665,0,0.01,0.01
3.683,0,0,0.01
3.702,0,0.01,0.02
3.712,-0.01,0.01,0.02
3.732,0,0.01,0.02
3.752,0,0,0.02
3.783,0,0.01,0.02
3.803,0,0.01,0.02
3.813,0,0,0.02
3.834,-0.01,0.01,0.02
3.853,0,0,0.01
3.883,-0.01,0.01,-0.01
3.893,-0.01,0,0.04
3.903,0,0,0.03
3.913,-0.01,0.01,0
3.923,-0.01,0.01,0.04
3.933,0.01,0,0.02
3.943,-0.01,0,0.03
3.953,0,0.01,0.03
3.964,0,0.01,0.02
3.974,-0.01,0.01,0.02
3.984,0,0.01,0.03
3.994,0,0,0.04
4.004,0,0,0.02
4.014,0,0,0.01
4.034,-0.01,0.01,0.03
4.045,0,0.01,0.03
4.054,0,0.01,0.03
4.064,-0.01,0.01,0.02
4.084,0,0.01,0.04
4.095,-0.01,0.01,0.04
4.115,-0.01,0.01,0.02
4.135,-0.01,0,0.01
4.155,-0.01,0.01,0.02
4.165,-0.01,0.01,0.02
4.185,-0.01,0.02,0.03
4.195,0,0.02,0.02
4.215,-0.01,0,0.02
4.225,0,0,0.03
4.235,0,0.01,0.03
4.245,0,0.01,0.03
4.255,-0.01,0.01,0.03
4.265,0,0.02,0.02
4.276,-0.01,0.01,0.03
4.286,0.01,0.01,0.02
4.296,0,-0.01,0.02
4.316,-0.01,0.01,0.02
4.337,0,0.01,0.01
4.347,-0.01,0.01,0.03
4.357,0,0,0.03
4.368,0,0,0.01
4.386,0,0,0.02
4.396,0,0.01,0.03
4.406,0,0.02,0.03
4.416,0,0.01,0.03
4.426,0,0.01,0.04
4.437,0.01,0,0.03
4.447,0,0,0.03
4.467,0,0,0.02
4.477,0,0.01,0.03
4.487,0,0,0.02
4.497,0,0.01,0.01
4.507,0,0.01,0.03
4.517,0,0.01,0.02
4.528,0,0.01,0.02
4.538,0,0.02,0.02
