3.308,0.22,0.12,0.05
3.318,0.37,-0.12,-0.51
3.338,-0.13,-0.22,-0.29
3.349,-0.05,-0.43,-0.02
3.368,0.21,-0.72,0.21
3.379,0.12,-0.72,0.06
3.4,-0.08,-0.66,-0.22
3.409,0.09,-0.61,-0.09
3.418,0.09,-0.62,-0.09
3.439,-0.02,-0.24,0.04
3.459,0.12,0.08,-0.22
3.469,0.11,0.15,-0.02
3.489,0.04,0.21,0.37
3.5,0.1,0.27,0.25
3.519,0.07,0.37,-0.2
3.529,0.02,0.31,-0.16
3.55,0.13,0.07,0.17
3.559,0.15,-0.03,0.19
3.569,0.15,-0.03,0.19
3.589,0.02,-0.2,-0.1
3.6,0.1,-0.28,-0.03
3.61,0.11,-0.34,0.1
3.62,0.05,-0.35,0.13
3.63,0.01,-0.33,0.03
3.64,0.04,-0.26,-0.14
3.67,0.03,-0.08,0.12
3.681,0.04,-0.03,0.27
3.7,0.09,0.03,0.22
3.71,0.07,0.15,-0.12
3.72,0.02,0.16,-0.12
3.732,0.05,0.13,-0.01
3.74,0.1,0.07,0.09
3.751,0.11,0.01,0.12
3.771,0.03,-0.06,-0.03
3.791,0.07,-0.18,0.04
3.821,0.04,-0.21,0.03
3.841,0.07,-0.1,-0.17
3.861,0.05,-0.05,0.06
3.871,0.06,-0.02,0.18
3.883,0.08,0,0.18
3.891,0.08,0.04,0.09
3.902,0.06,0.06,-0.01
3.921,0.05,0.02,-0.01
3.932,0.08,-0.02,0.04
3.942,0.09,-0.06,0.05
3.96,0.05,-0.08,0
3.961,0.05,-0.08,0
3.972,0.04,-0.12,-0.04
3.992,0.07,-0.17,0.16
4.002,0.08,-0.17,0.16
4.022,0.06,-0.08,-0.04
4.032,0.06,-0.08,-0.04
4.052,0.06,0,-0.09
4.064,0.07,0.01,0.08
4.083,0.06,0,0.07
4.092,0.06,-0.01,0.03
4.113,0.07,-0.06,0.05
4.123,0.06,-0.09,0.06
4.143,0.05,-0.11,-0.04
4.153,0.06,-0.1,-0.09
4.173,0.05,-0.1,0.01
4.183,0.06,-0.09,0.1
4.203,0.08,-0.08,0.12
4.214,0.07,-0.03,0.04
4.233,0.05,0,-0.04
4.243,0.06,-0.01,-0.01
4.265,0.07,-0.05,0.03
4.274,0.07,-0.05,0
4.294,0.05,-0.08,0.04
4.304,0.07,-0.1,0.1
4.324,0.06,-0.11,0.07
4.335,0.07,-0.09,0.01
4.354,0.06,-0.05,-0.08
4.366,0.06,-0.04,-0.03
4.394,0.06,-0.03,0.09
4.425,0.05,-0.06,0.03
4.445,0.05,-0.08,0.03
4.455,0.06,-0.08,0
4.475,0.05,-0.08,-0.05
4.485,0.05,-0.07,0
4.498,0.06,-0.07,0.06
4.505,0.07,-0.07,0.12
4.515,0.07,-0.07,0.12
4.536,0.06,-0.05,0
4.546,0.06,-0.05,-0.04
4.567,0.06,-0.06,0.01
4.575,0.06,-0.06,0.02
4.596,0.06,-0.04,0.04
4.606,0.06,-0.06,0.04
4.626,0.06,-0.07,0.08
4.636,0.05,-0.08,0.07
4.658,0.07,-0.06,-0.01
4.667,0.07,-0.05,-0.05
4.686,0.06,-0.04,0.02
4.697,0.06,-0.05,0.06
4.716,0.06,-0.05,0.07
4.737,0.05,-0.05,0.01
4.747,0.05,-0.06,0.01
4.767,0.07,-0.07,0.01
4.776,0.06,-0.07,-0.01
4.788,0.05,-0.06,-0.01
4.807,0.06,-0.05,0.04
4.827,0.07,-0.06,0.08
4.837,0.06,-0.06,0.06
4.857,0.05,-0.06,-0.01
4.868,0.06,-0.06,-0.02
4.887,0.06,-0.06,0.01
4.908,0.06,-0.06,0.04
4.918,0.06,-0.05,0.04
4.928,0.06,-0.05,0.04
4.938,0.07,-0.06,0.05
4.948,0.06,-0.06,0.05
4.968,0.06,-0.06,0
4.978,0.05,-0.06,-0.01
5,0.06,-0.05,0.01
5.008,0.05,-0.06,0.05
5.018,0.05,-0.06,0.05
5.029,0.07,-0.06,0.04
5.049,0.05,-0.06,0.02
5.058,0.06,-0.06,0
5.069,0.06,-0.06,0.01
5.079,0.07,-0.07,0.02
5.089,0.06,-0.06,0.01
5.1,0.06,-0.05,0.01
5.119,0.06,-0.06,0.03
5.129,0.07,-0.06,0.05
5.14,0.07,-0.06,0.05
5.159,0.05,-0.06,0.02
5.18,0.06,-0.06,0
5.189,0.06,-0.06,0.01
5.209,0.07,-0.06,0.03
5.22,0.06,-0.05,0.04
5.23,0.06,-0.05,0.03
5.24,0.05,-0.06,0.03
5.26,0.07,-0.06,0.03
5.27,0.06,-0.06,0.03
5.28,0.06,-0.06,0.01
5.3,0.05,-0.06,0.01
5.31,0.06,-0.05,0.03
5.32,0.06,-0.05,0.04
5.33,0.06,-0.06,0.05
5.34,0.06,-0.06,0.04
5.36,0.06,-0.06,0.01
5.371,0.06,-0.06,0.01
5.391,0.06,-0.05,0.02
5.401,0.05,-0.06,0.03
5.411,0.05,-0.06,0.03
5.421,0.06,-0.06,0.02
5.431,0.06,-0.06,0.03
5.441,0.06,-0.05,0.04
5.451,0.06,-0.06,0.04
5.461,0.06,-0.06,0.04
5.482,0.06,-0.06,0.01
5.491,0.06,-0.07,0.01
5.5,0.06,-0.07,0.01
5.511,0.05,-0.06,0.05
5.541,0.06,-0.06,0.03
5.572,0.06,-0.06,0.02
5.592,0.05,-0.06,0.02
5.601,0.05,-0.06,0.02
5.612,0.06,-0.06,0.01
5.632,0.06,-0.06,0.03
5.642,0.06,-0.06,0.04
5.652,0.06,-0.06,0.03
5.662,0.05,-0.06,0.02
5.683,0.06,-0.06,0.02
5.692,0.05,-0.06,0.02
5.713,0.05,-0.05,0.03
5.723,0.06,-0.06,0.04
5.743,0.05,-0.06,0.03
5.753,0.06,-0.06,0.04
5.773,0.06,-0.06,0.02
5.783,0.06,-0.06,0.02
5.804,0.05,-0.06,0.02
5.814,0.06,-0.05,0.03
5.834,0.05,-0.06,0.04
5.843,0.05,-0.06,0.03
5.864,0.05,-0.06,0.03
5.873,0.06,-0.06,0.02
5.894,0.06,-0.06,0.02
5.904,0.05,-0.06,0.03
5.924,0.05,-0.05,0.03
5.934,0.14,-0.05,0
5.954,0.13,-0.19,-0.04
5.965,-0.21,-0.29,0.03
5.994,0.31,0.12,0.16
6.025,-0.04,0.11,0.19
6.045,0.2,0.07,0.09
6.055,0.23,0.11,0.01
6.075,0.09,-0.09,-0.02
6.095,0.16,-0.22,0.07
6.105,0.07,-0.25,0.1
6.125,0.16,-0.28,0.05
6.135,0.12,-0.19,-0.02
6.155,-0.03,-0.04,-0.01
6.166,-0.04,-0.01,-0.02
6.185,0.17,0.11,-0.02
6.196,-0.02,0.14,0.06
6.216,0.05,0.03,0.05
6.225,0.23,0,0.06
6.246,-0.09,-0.04,0.12
6.256,-0.07,-0.1,0.03
6.276,0.24,-0.16,-0.11
6.286,0.06,-0.15,-0.05
6.306,-0.04,-0.15,0.04
6.317,0.21,-0.14,0
6.336,-0.02,-0.04,0.12
6.356,0.04,0,0.07
6.367,0.24,0.01,-0.02
6.386,-0.09,0.03,-0.04
6.396,-0.09,0.03,-0.04
6.418,0.22,-0.06,0.02
6.426,0.23,-0.06,0.02
6.447,-0.01,-0.11,0.11
6.457,0.17,-0.13,0.05
6.477,-0.02,-0.12,0.01
6.487,-0.07,-0.1,-0.02
6.507,0.17,-0.04,-0.08
6.518,0.08,0,-0.03
6.537,-0.01,0.01,0.12
6.549,0.12,-0.01,0.12
6.568,0.03,-0.03,0.08
6.577,-0.03,-0.05,0.02
6.599,0.14,-0.08,-0.08
6.608,0.09,-0.1,-0.07
6.628,-0.01,-0.08,0.01
6.638,0.1,-0.08,0.03
6.658,0.04,-0.07,0.13
6.668,-0.02,-0.06,0.14
6.688,0.12,-0.04,-0.02
6.7,0.1,-0.02,-0.06
6.708,0,-0.01,-0.05
6.719,-0.01,-0.01,-0.03
6.729,0.09,-0.02,-0.01
6.739,0.13,-0.04,0.02
6.759,-0.01,-0.07,0.12
6.771,0.03,-0.08,0.1
6.779,0.11,-0.1,0.06
6.8,0.03,-0.08,0
6.809,-0.02,-0.07,-0.03
6.829,0.11,-0.05,-0.06
6.839,0.08,-0.04,0
6.859,0.02,-0.02,0.13
6.869,0.08,-0.04,0.12
6.88,0.1,-0.04,0.08
6.889,0.04,-0.04,0.04
6.901,0.01,-0.05,0.01
6.92,0.07,-0.08,-0.05
6.93,0.09,-0.08,-0.05
6.95,0.03,-0.08,-0.03
6.96,0.04,-0.06,0.07
6.98,0.06,-0.06,0.09
6.99,0.03,-0.05,0.09
7.01,0.06,-0.05,0
7.02,0.08,-0.05,-0.05
7.04,0.04,-0.04,-0.02
7.05,0.06,-0.05,0.01
7.06,0.07,-0.05,0.04
7.07,0.06,-0.05,0.07
7.081,0.03,-0.06,0.1
7.09,0.03,-0.06,0.1
7.101,0.07,-0.08,0.04
7.111,0.08,-0.08,0.01
7.12,0.08,-0.08,0.01
7.141,0.05,-0.06,-0.03
7.151,0.05,-0.06,-0.03
7.161,0.06,-0.04,0.02
7.171,0.04,-0.04,0.06
7.181,0.05,-0.04,0.09
7.191,0.07,-0.04,0.08
7.202,0.06,-0.06,0.06
7.222,0.04,-0.06,0
7.252,0.06,-0.06,-0.01
7.272,0.04,-0.05,0.04
7.283,0.06,-0.04,0.07
7.303,0.05,-0.06,0.06
7.313,0.05,-0.05,0.05
7.342,0.06,-0.05,-0.02
7.364,0.04,-0.06,0.02
7.372,0.05,-0.06,0.03
7.393,0.06,-0.05,0.06
7.403,0.05,-0.05,0.07
7.422,0.04,-0.05,0.05
7.434,0.06,-0.06,0.01
7.453,0.04,-0.06,-0.01
7.463,0.04,-0.05,0
7.484,0.05,-0.06,0.04
7.493,0.05,-0.05,0.06
7.513,0.05,-0.05,0.06
7.523,0.04,-0.05,0.04
7.543,0.06,-0.06,0
7.554,0.05,-0.06,0
7.563,0.05,-0.06,0
7.574,0.05,-0.06,0.01
7.584,0.05,-0.05,0.02
7.604,0.06,-0.05,0.06
7.614,0.06,-0.05,0.06
7.634,0.05,-0.07,0.04
7.644,0.05,-0.06,0.02
7.665,0.05,-0.05,0
7.674,0.05,-0.05,0.01
7.688,0.05,-0.05,0.02
7.694,0.05,-0.04,0.03
7.705,0.05,-0.05,0.04
7.722,0.05,-0.05,0.04
7.725,0.06,-0.05,0.05
7.735,0.05,-0.05,0.05
7.755,0.05,-0.06,0.02
7.765,0.05,-0.06,0.02
7.785,0.05,-0.06,0.02
7.795,0.05,-0.06,0.03
7.809,0.05,-0.06,0.03
7.815,0.05,-0.06,0.03
7.825,0.05,-0.05,0.05
7.847,0.05,-0.04,0.04
7.856,0.05,-0.04,0.01
7.886,0.06,-0.05,0.02
7.906,0.05,-0.06,0.03
7.916,0.05,-0.06,0.03
7.936,0.05,-0.05,0.05
7.946,0.05,-0.05,0.04
7.958,0.05,-0.05,0.03
7.967,0.06,-0.05,0.01
7.976,0.05,-0.05,0.01
7.996,0.05,-0.05,0.02
8.006,0.05,-0.05,0.03
8.027,0.06,-0.04,0.03
8.037,0.04,-0.05,0.04
8.056,0.05,-0.05,0.04
8.067,0.06,-0.06,0.02
8.087,0.04,-0.06,0.02
8.097,0.05,-0.06,0.02
8.117,0.05,-0.05,0.01
8.127,0.04,-0.04,0.04
8.147,0.06,-0.05,0.04
8.157,0.07,-0.05,0.03
8.168,0.05,-0.06,0.03
8.177,0.03,-0.06,0.03
8.187,0.04,-0.06,0.02
8.208,0.06,-0.06,0.01
8.218,0.04,-0.05,0.03
8.229,0.03,-0.04,0.02
8.238,0.06,-0.05,0.03
8.248,0.07,-0.05,0.02
8.268,0.04,-0.05,0.04
8.278,0.05,-0.05,0.04
8.3,0.06,-0.06,0.02
8.318,0.05,-0.06,0.04
8.328,0.05,-0.06,0.02
8.338,0.06,-0.05,0.02
8.35,0.05,-0.04,0.03
8.359,0.04,-0.04,0.03
8.379,0.05,-0.05,0.03
8.388,0.05,-0.05,0.03
8.409,0.04,-0.06,0.02
8.419,0.05,-0.05,0.02
8.429,0.06,-0.06,0.02
8.439,0.05,-0.05,0.02
8.45,0.04,-0.05,0.03
8.469,0.06,-0.04,0.03
8.479,0.06,-0.04,0.04
8.49,0.05,-0.05,0.03
8.509,0.05,-0.05,0.03
8.53,0.05,-0.05,0.02
8.539,0.05,-0.05,0.03
8.55,0.05,-0.03,0.03
8.56,0.05,-0.04,0.03
8.57,0.05,-0.04,0.04
8.59,0.05,-0.05,0.03
8.601,0.05,-0.05,0.02
8.61,0.05,-0.05,0.02
8.63,0.04,-0.06,0.02
8.64,0.04,-0.06,0.01
8.651,0.05,-0.05,0.02
8.66,0.05,-0.05,0.02
8.67,0.04,-0.05,0.03
8.68,0.05,-0.04,0.03
8.69,0.05,-0.04,0.04
8.71,0.05,-0.05,0.03
8.721,0.05,-0.05,0.02
8.741,0.05,-0.06,0.02
8.751,0.05,-0.05,0.01
8.761,0.05,-0.05,0.02
8.771,0.05,-0.05,0.03
8.781,0.05,-0.05,0.03
8.791,0.06,-0.05,0.04
8.801,0.05,-0.05,0.04
8.811,0.04,-0.06,0.04
8.821,0.05,-0.06,0.04
8.832,0.05,-0.06,0.03
8.862,0.05,-0.05,0.02
8.871,0.05,-0.05,0.02
8.891,0.05,-0.04,0.03
8.914,-0.05,-0.11,0.04
8.925,0.06,-0.13,0.1
8.952,0.07,0.05,-0.05
8.984,0.06,0.06,-0.06
9.012,0.1,-0.18,0.18
9.023,0.14,-0.2,0.13
9.032,0.14,-0.2,0.13
9.042,-0.04,-0.17,0.12
9.052,0.06,-0.13,0
9.063,0.13,-0.09,-0.11
9.072,0.07,-0.03,-0.21
9.093,0.01,0.05,-0.08
9.103,0.07,0.06,0.1
9.123,0.04,0.04,0.25
9.134,0,0.03,0.18
9.146,0.05,-0.01,0.1
9.153,0.08,-0.05,-0.01
9.163,0.07,-0.08,-0.08
9.184,0.02,-0.14,-0.12
9.193,0.07,-0.14,-0.07
9.207,0.08,-0.13,-0.04
9.214,0.05,-0.11,0.08
9.223,0.03,-0.09,0.15
9.244,0.08,-0.04,0.17
9.254,0.06,-0.01,0.07
9.274,0.03,0.03,-0.11
9.285,0.07,0.02,-0.12
9.297,0.08,0.01,-0.09
9.304,0.05,-0.02,0
9.315,0.03,-0.05,0.06
9.344,0.07,-0.1,0.13
9.354,0.04,-0.11,0.09
9.365,0.03,-0.11,0.04
9.375,0.06,-0.1,-0.02
9.395,0.05,-0.05,-0.09
9.405,0.03,-0.03,-0.05
9.416,0.04,-0.02,0.03
9.426,0.07,-0.01,0.09
9.438,0.07,-0.01,0.14
9.455,0.03,-0.02,0.1
9.475,0.06,-0.04,-0.01
9.496,0.05,-0.08,-0.05
9.505,0.03,-0.08,-0.04
9.526,0.06,-0.09,0.03
9.537,0.05,-0.08,0.07
9.547,0.05,-0.06,0.12
9.567,0.04,-0.04,0.09
9.576,0.05,-0.02,0.03
9.585,0.05,-0.02,0.03
9.596,0.04,-0.02,-0.05
9.607,0.06,-0.03,-0.04
9.626,0.05,-0.05,0.04
9.636,0.05,-0.06,0.06
9.648,0.05,-0.07,0.07
9.656,0.05,-0.07,0.08
9.668,0.05,-0.06,0.07
9.677,0.04,-0.07,0.04
9.689,0.05,-0.07,0.02
9.698,0.06,-0.06,-0.02
9.707,0.05,-0.06,-0.03
