3.021,0.16,0.19,-0.13
3.044,-0.43,0.33,0.26
3.063,-0.28,0.52,0.52
3.09,0.55,0.62,0.07
3.109,0.35,0.58,0.15
3.13,0.14,-0.53,0.1
3.15,-0.08,-0.03,0.11
3.17,0.07,0.09,0.09
3.189,-0.06,-0.07,0.02
3.199,-0.04,-0.07,0.03
3.224,-0.27,-0.01,0.07
3.24,-0.2,0.05,-0.05
3.26,-0.2,0.06,-0.09
3.279,-0.01,0.27,0.17
3.289,0.22,0.44,0.28
3.311,0.29,0.29,0.09
3.33,0.1,0.38,-0.17
3.349,0.14,0.37,-0.33
3.369,-0.26,0.08,-0.08
3.379,-0.42,-0.08,0.13
3.402,-0.48,-0.2,0.32
3.421,0.14,0.03,0.36
3.44,0.25,0.33,0.22
3.459,0.03,0.1,-0.05
3.479,0.13,0.12,-0.13
3.494,0.41,0.36,-0.18
3.513,0.82,0.22,-0.1
3.529,0,-0.23,-0.21
3.549,-0.49,-0.1,-0.37
3.566,-0.38,-0.03,-0.35
3.587,-0.05,0.11,0.02
3.602,0,0.04,0.35
3.624,0.1,0.01,0.28
3.648,-0.1,0.1,0.05
3.665,-0.07,0.09,0.06
3.689,-0.2,0.15,0.25
3.699,-0.1,0.18,0.24
3.719,-0.1,0.3,0.11
3.739,0.15,0.26,0.27
3.756,0.16,0.22,0.34
3.774,-0.03,0.12,0.24
3.794,-0.21,0.04,-0.14
3.811,0.11,0.07,-0.4
3.831,0.29,-0.02,-0.28
3.849,-0.19,-0.03,0.02
3.87,-0.6,0.05,0.21
3.89,-0.22,-0.04,0.14
3.906,0.08,0.02,0
3.929,-0.11,0.14,-0.15
3.949,-0.14,0.14,-0.05
3.97,0.02,0.31,0.15
3.984,-0.02,0.31,0.15
3.998,-0.32,0.21,0.11
4.009,-0.2,0.12,0.08
4.035,0.11,0.08,-0.06
4.055,0.1,0.13,-0.13
4.075,-0.4,0.05,-0.09
4.09,-0.34,-0.05,0.01
4.109,0.02,0.03,-0.06
4.129,0.13,0.12,-0.32
4.148,-0.15,0.25,-0.25
4.165,-0.24,0.28,-0.23
4.185,-0.15,0.31,0.1
4.201,0.23,0.31,0.25
4.225,0.19,0.34,0.14
4.259,0.05,0.14,0.46
4.28,-0.14,0.33,0.04
4.313,-0.21,0.07,-0.48
4.339,-0.26,0.07,0.49
4.389,-0.22,0.18,-0.05
4.398,-0.22,0.31,-0.26
4.411,-0.15,0.24,-0.4
4.419,-0.02,0.24,-0.46
4.431,0.09,0.24,-0.31
4.448,0.19,0.15,-0.03
4.468,-0.09,0.04,0.12
4.478,-0.17,0.01,0.06
4.498,-0.07,0,-0.02
4.51,0.04,0.02,-0.06
4.519,0.11,0.1,-0.03
4.529,0.14,0.11,-0.01
4.548,-0.07,0.12,0.16
4.569,-0.21,0.04,0.19
4.578,-0.2,0.08,0.19
4.598,0.14,0.14,0.25
4.608,0.35,0.24,0.32
4.63,0.32,0.21,0.63
